Categories,Subcategory,Item Name,Code,Mrp,Tax,Image URL,Manager Discount,Salesman Discount
Curtains,Blackout Curtains,Luxury Blackout Curtain 8ft,CR001,1999,12,,15,10
Pillow Covers,Standard Pillow Covers,Soft Cotton Pillow Cover,PC001,799,12,,15,10
Bedspreads,King Size Bedspreads,Cotton King Bedspread,KS001,3499,18,,15,10
Bedspreads,Queen Size Bedspreads,Silk Queen Bedspread,QS001,2799,18,,15,10
Cushion Covers,Plain Cushion Covers,Soft Cotton Plain Cushion Cover,CC002,299,12,,15,10
Towels,Bath Towels,Luxury Bath Towel,TW001,999,12,,15,10
Towels,Hand Towels,Soft Hand Towel,TW002,499,12,,15,10
Rugs,Area Rugs,Modern Area Rug,RU001,4999,18,,15,10
Rugs,Door Mats,Welcome Door Mat,RU002,799,12,,15,10
Curtains,Sheer Curtains,Elegant Sheer Curtain 8ft,CR002,1499,12,,15,10
Pillow Covers,Decorative Pillow Covers,Embroidered Pillow Cover,PC002,999,12,,15,10
Bedspreads,Single Bedspreads,Cotton Single Bedspread,SB001,1999,18,,15,10
Cushion Covers,Printed Cushion Covers,Floral Print Cushion Cover,CC003,399,12,,15,10
Blankets,Wool Blankets,Warm Wool Blanket,BL001,2999,18,,15,10
Blankets,Fleece Blankets,Soft Fleece Blanket,BL002,1999,18,,15,10
Bathrobes,Cotton Bathrobes,Men's Cotton Bathrobe,BR001,2499,18,,15,10
Bathrobes,Cotton Bathrobes,Women's Cotton Bathrobe,BR002,2499,18,,15,10
Bedsheets,King Size Bedsheets,Cotton King Bedsheet,BS001,1999,18,,15,10
Bedsheets,Queen Size Bedsheets,Cotton Queen Bedsheet,BS002,1799,18,,15,10
Tablecloths,Round Tablecloths,Embroidered Round Tablecloth,TC001,1599,12,,15,10
Tablecloths,Rectangle Tablecloths,Printed Rectangle Tablecloth,TC002,1399,12,,15,10
Cushions,Floor Cushions,Large Floor Cushion,CS001,1299,12,,15,10
Cushions,Chair Cushions,Dining Chair Cushion,CS002,699,12,,15,10
Mattress Protectors,Waterproof Protectors,King Size Mattress Protector,MP001,2499,18,,15,10
Mattress Protectors,Waterproof Protectors,Queen Size Mattress Protector,MP002,2299,18,,15,10
Duvets,Down Duvets,King Size Down Duvet,DV001,5499,18,,15,10
Duvets,Synthetic Duvets,Queen Size Synthetic Duvet,DV002,3999,18,,15,10
Pillows,Memory Foam Pillows,Orthopedic Memory Foam Pillow,PL001,1499,12,,15,10
Pillows,Feather Pillows,Soft Feather Pillow,PL002,1199,12,,15,10
Curtains,Velvet Curtains,Luxury Velvet Curtain 8ft,CR003,2499,12,,15,10
Bath Mats,Non-Slip Bath Mats,Non-Slip Bathroom Mat,BM001,899,12,,15,10
Bath Mats,Bamboo Bath Mats,Natural Bamboo Bath Mat,BM002,1299,12,,15,10
Kitchen Linen,Aprons,Cotton Kitchen Apron,KL001,599,12,,15,10
Kitchen Linen,Oven Mitts,Heat Resistant Oven Mitt,KL002,499,12,,15,10
Throws,Knit Throws,Cozy Knit Throw,TH001,1999,18,,15,10
Throws,Fleece Throws,Soft Fleece Throw,TH002,1499,18,,15,10
Laundry Bags,Canvas Laundry Bags,Large Canvas Laundry Bag,LB001,799,12,,15,10
Laundry Bags,Mesh Laundry Bags,Delicates Mesh Laundry Bag,LB002,499,12,,15,10
Door Curtains,Printed Door Curtains,Floral Door Curtain 7ft,DC001,1299,12,,15,10
Door Curtains,Blackout Door Curtains,Blackout Door Curtain 7ft,DC002,1599,12,,15,10
